2026-02-28 21:13:24,077 - INFO - common - created directory at:artifacts
2026-02-28 21:13:24,078 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:13:24,078 - INFO - data_ingestion - File already exists
2026-02-28 21:13:24,140 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:13:31,500 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:13:31,506 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:13:31,507 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:13:31,508 - INFO - common - created directory at:artifacts
2026-02-28 21:13:31,509 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:13:31,509 - INFO - data_ingestion - File already exists
2026-02-28 21:13:31,603 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:13:39,066 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:13:39,068 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:13:39,068 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:13:39,069 - INFO - common - created directory at:artifacts
2026-02-28 21:13:39,069 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:13:39,069 - INFO - data_ingestion - File already exists
2026-02-28 21:13:39,143 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:13:46,845 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:13:46,847 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:13:46,848 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:13:46,848 - INFO - common - created directory at:artifacts
2026-02-28 21:13:46,849 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:13:46,849 - INFO - data_ingestion - File already exists
2026-02-28 21:13:46,911 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:13:54,141 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:13:54,143 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:13:54,144 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:13:54,144 - INFO - common - created directory at:artifacts
2026-02-28 21:13:54,145 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:13:54,145 - INFO - data_ingestion - File already exists
2026-02-28 21:13:54,202 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:14:00,976 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:14:00,977 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:14:00,978 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:14:00,978 - INFO - common - created directory at:artifacts
2026-02-28 21:14:00,978 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:14:00,979 - INFO - data_ingestion - File already exists
2026-02-28 21:14:01,040 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:14:08,135 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:14:08,136 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:14:08,137 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:14:08,137 - INFO - common - created directory at:artifacts
2026-02-28 21:14:08,138 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:14:08,138 - INFO - data_ingestion - File already exists
2026-02-28 21:14:08,206 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:14:15,265 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:14:15,268 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:14:15,269 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:14:15,270 - INFO - common - created directory at:artifacts
2026-02-28 21:14:15,270 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:14:15,271 - INFO - data_ingestion - File already exists
2026-02-28 21:14:15,336 - ERROR - main - [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 35, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts/data_ingestion\\samsum_dataset/test/data-00000-of-00001.arrow'
2026-02-28 21:38:04,768 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:38:04,788 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:38:04,790 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:38:04,791 - INFO - common - created directory at:artifacts
2026-02-28 21:38:04,792 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:38:04,792 - INFO - data_ingestion - File already exists
2026-02-28 21:38:05,170 - INFO - data_ingestion - Extraction complete
2026-02-28 21:38:05,170 - INFO - main - Stage Data Ingestion stage Completed
2026-02-28 21:38:05,171 - INFO - main - stageData Transformation stage initiated
2026-02-28 21:38:05,173 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:38:05,174 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:38:05,174 - INFO - common - created directory at:artifacts
2026-02-28 21:38:05,175 - INFO - common - created directory at:artifacts/data_transformation
2026-02-28 21:38:06,169 - INFO - _client - HTTP Request: HEAD https://huggingface.co/google/pegasus-cnn_dailymail/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-02-28 21:38:06,269 - INFO - _client - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/google/pegasus-cnn_dailymail/40d588fdab0cc077b80d950b300bf66ad3c75b92/config.json "HTTP/1.1 200 OK"
2026-02-28 21:38:06,781 - INFO - _client - HTTP Request: HEAD https://huggingface.co/google/pegasus-cnn_dailymail/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-02-28 21:38:06,882 - INFO - _client - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/google/pegasus-cnn_dailymail/40d588fdab0cc077b80d950b300bf66ad3c75b92/tokenizer_config.json "HTTP/1.1 200 OK"
2026-02-28 21:38:07,191 - INFO - _client - HTTP Request: GET https://huggingface.co/api/models/google/pegasus-cnn_dailymail/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-02-28 21:38:07,701 - INFO - _client - HTTP Request: GET https://huggingface.co/api/models/google/pegasus-cnn_dailymail/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-02-28 21:38:19,158 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:38:19,161 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:38:19,162 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:38:19,162 - INFO - common - created directory at:artifacts
2026-02-28 21:38:19,163 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:38:19,163 - INFO - data_ingestion - File already exists
2026-02-28 21:38:19,233 - ERROR - main - [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 36, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
2026-02-28 21:38:19,395 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:38:19,397 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:38:19,398 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:38:19,400 - INFO - common - created directory at:artifacts
2026-02-28 21:38:19,400 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:38:19,401 - INFO - data_ingestion - File already exists
2026-02-28 21:38:19,559 - ERROR - main - [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 36, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
2026-02-28 21:38:29,286 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:38:29,288 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:38:29,289 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:38:29,290 - INFO - common - created directory at:artifacts
2026-02-28 21:38:29,290 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:38:29,291 - INFO - data_ingestion - File already exists
2026-02-28 21:38:29,345 - ERROR - main - [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 36, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
2026-02-28 21:38:37,147 - INFO - main - stageData Ingestion stage initiated
2026-02-28 21:38:37,149 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-02-28 21:38:37,150 - INFO - common - yaml file:params.yaml loaded successfully
2026-02-28 21:38:37,150 - INFO - common - created directory at:artifacts
2026-02-28 21:38:37,151 - INFO - common - created directory at:artifacts/data_ingestion
2026-02-28 21:38:37,151 - INFO - data_ingestion - File already exists
2026-02-28 21:38:37,206 - ERROR - main - [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 36, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
2026-03-01 00:00:35,227 - INFO - main - stageData Ingestion stage initiated
2026-03-01 00:00:35,244 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-01 00:00:35,245 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-01 00:00:35,250 - INFO - common - created directory at:artifacts
2026-03-01 00:00:35,251 - INFO - common - created directory at:artifacts/data_ingestion
2026-03-01 00:00:35,251 - INFO - data_ingestion - File already exists
2026-03-01 00:00:35,635 - INFO - data_ingestion - Extraction complete
2026-03-01 00:00:35,635 - INFO - main - Stage Data Ingestion stage Completed
2026-03-01 00:00:35,635 - INFO - main - stageData Transformation stage initiated
2026-03-01 00:00:35,637 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-01 00:00:35,637 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-01 00:00:35,637 - INFO - common - created directory at:artifacts
2026-03-01 00:00:35,638 - INFO - common - created directory at:artifacts/data_transformation
2026-03-01 00:00:36,444 - INFO - _client - HTTP Request: HEAD https://huggingface.co/google/pegasus-cnn_dailymail/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-03-01 00:00:36,500 - INFO - _client - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/google/pegasus-cnn_dailymail/40d588fdab0cc077b80d950b300bf66ad3c75b92/config.json "HTTP/1.1 200 OK"
2026-03-01 00:00:36,918 - INFO - _client - HTTP Request: HEAD https://huggingface.co/google/pegasus-cnn_dailymail/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-03-01 00:00:36,972 - INFO - _client - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/google/pegasus-cnn_dailymail/40d588fdab0cc077b80d950b300bf66ad3c75b92/tokenizer_config.json "HTTP/1.1 200 OK"
2026-03-01 00:00:37,399 - INFO - _client - HTTP Request: GET https://huggingface.co/api/models/google/pegasus-cnn_dailymail/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-03-01 00:00:37,716 - INFO - _client - HTTP Request: GET https://huggingface.co/api/models/google/pegasus-cnn_dailymail/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-03-01 00:00:46,881 - INFO - main - stageData Ingestion stage initiated
2026-03-01 00:00:46,884 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-01 00:00:46,884 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-01 00:00:46,885 - INFO - common - created directory at:artifacts
2026-03-01 00:00:46,885 - INFO - common - created directory at:artifacts/data_ingestion
2026-03-01 00:00:46,887 - INFO - data_ingestion - File already exists
2026-03-01 00:00:46,893 - INFO - main - stageData Ingestion stage initiated
2026-03-01 00:00:46,896 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-01 00:00:46,897 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-01 00:00:46,898 - INFO - common - created directory at:artifacts
2026-03-01 00:00:46,898 - INFO - common - created directory at:artifacts/data_ingestion
2026-03-01 00:00:46,898 - INFO - data_ingestion - File already exists
2026-03-01 00:00:46,980 - ERROR - main - [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 36, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
2026-03-01 00:00:54,903 - INFO - main - stageData Ingestion stage initiated
2026-03-01 00:00:54,905 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-01 00:00:54,905 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-01 00:00:54,905 - INFO - common - created directory at:artifacts
2026-03-01 00:00:54,906 - INFO - common - created directory at:artifacts/data_ingestion
2026-03-01 00:00:54,906 - INFO - data_ingestion - File already exists
2026-03-01 00:00:54,963 - ERROR - main - [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
Traceback (most recent call last):
  File "E:\textsummarizer\main.py", line 10, in <module>
    data_ingestion_pipeline.initiate_data_ingestion()
  File "E:\textsummarizer\src\textSummarizer\pipeline\stage_1_data_ingestion_pipeline.py", line 15, in initiate_data_ingestion
    data_ingestion.extract_zip_file()
  File "E:\textsummarizer\src\textSummarizer\components\data_ingestion.py", line 36, in extract_zip_file
    with zip_ref.open(member) as source, open(target_path, 'wb') as target:
                                         ^^^^^^^^^^^^^^^^^^^^^^^
OSError: [Errno 22] Invalid argument: 'artifacts\\data_ingestion\\samsum_dataset\\test\\data-00000-of-00001.arrow'
2026-03-02 00:58:25,123 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-02 01:05:00,009 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-02 01:05:00,014 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-02 01:05:00,127 - INFO - common - created directory at:artifacts
2026-03-02 01:05:00,131 - INFO - common - created directory at:artifacts/data_trainer
2026-03-02 01:11:15,761 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-02 01:11:15,765 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-02 01:11:15,767 - INFO - common - created directory at:artifacts
2026-03-02 01:11:15,770 - INFO - common - created directory at:artifacts/data_trainer
2026-03-02 01:14:39,823 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-02 01:14:39,827 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-02 01:14:39,832 - INFO - common - created directory at:artifacts
2026-03-02 01:14:39,834 - INFO - common - created directory at:artifacts/data_trainer
2026-03-02 01:23:36,024 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-02 01:23:36,030 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-02 01:23:36,034 - INFO - common - created directory at:artifacts
2026-03-02 01:23:36,133 - INFO - common - created directory at:artifacts/data_transformation
2026-03-02 01:23:37,832 - INFO - _client - HTTP Request: HEAD https://huggingface.co/google/pegasus-cnn_dailymail/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-03-02 01:23:37,902 - INFO - _client - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/google/pegasus-cnn_dailymail/40d588fdab0cc077b80d950b300bf66ad3c75b92/config.json "HTTP/1.1 200 OK"
2026-03-02 01:23:41,654 - INFO - _client - HTTP Request: HEAD https://huggingface.co/google/pegasus-cnn_dailymail/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-03-02 01:23:41,665 - WARNING - _http - Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-03-02 01:23:41,755 - INFO - _client - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/google/pegasus-cnn_dailymail/40d588fdab0cc077b80d950b300bf66ad3c75b92/tokenizer_config.json "HTTP/1.1 200 OK"
2026-03-02 01:23:42,663 - INFO - _client - HTTP Request: GET https://huggingface.co/api/models/google/pegasus-cnn_dailymail/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-03-02 01:23:42,984 - INFO - _client - HTTP Request: GET https://huggingface.co/api/models/google/pegasus-cnn_dailymail/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-03-03 10:56:51,208 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 10:56:51,440 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 10:56:51,517 - INFO - common - created directory at:artifacts
2026-03-03 10:56:51,525 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 11:05:05,182 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 11:05:08,169 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 11:05:09,442 - INFO - common - created directory at:artifacts
2026-03-03 11:05:09,805 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 11:28:03,605 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 11:28:04,881 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 11:28:05,073 - INFO - common - created directory at:artifacts
2026-03-03 11:28:05,077 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 11:47:43,032 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 11:47:43,518 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 11:47:43,597 - INFO - common - created directory at:artifacts
2026-03-03 11:47:43,761 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 11:52:29,037 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 11:52:29,041 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 11:52:29,043 - INFO - common - created directory at:artifacts
2026-03-03 11:52:29,046 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 12:26:48,692 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 12:26:48,964 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 12:26:49,325 - INFO - common - created directory at:artifacts
2026-03-03 12:26:49,358 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 13:57:34,350 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 13:57:34,380 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 13:57:34,424 - INFO - common - created directory at:artifacts
2026-03-03 13:57:34,426 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 23:07:02,500 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 23:07:02,773 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 23:07:02,892 - INFO - common - created directory at:artifacts
2026-03-03 23:07:02,981 - INFO - common - created directory at:artifacts/model_evaluation
2026-03-03 23:24:40,602 - INFO - common - yaml file:config\config.yaml loaded successfully
2026-03-03 23:24:40,776 - INFO - common - yaml file:params.yaml loaded successfully
2026-03-03 23:24:40,839 - INFO - common - created directory at:artifacts
2026-03-03 23:24:40,840 - INFO - common - created directory at:artifacts/model_evaluation
